card_id,child_id
101011,201002
101013,202013
101018,202068
101019,203053
101021,203030
101023,201032
101030,201078
101034,201056
101035,201067
101037,204015
101039,202008
101040,202002
101043,299060
101045,203074
101046,202066
101047,203070
101048,204078
101049,204028
101052,203002
101053,202050
101056,201080
101059,201012
101060,201009
101062,204020
101063,202019
101067,201024
101069,202045
101077,201083
101078,204075
101079,203076
101084,203044
101088,202024
101098,203059
101099,203014
101102,203011
101111,202025
101112,204049
101113,203026
101114,201044
101115,203019
101116,203065
101117,204069
101120,204012
101131,202077
101133,204038
101139,201026
101142,203079
101146,202039
101150,203107
101151,204087
101167,201155
101168,202142
101172,299079
101173,299076
101174,202099
101175,201088
101176,201116
101179,203096
101182,203137
101184,201102
101185,204162
101187,204120
101189,204100
101191,203087
101192,204152
101193,202163
101194,201090
101195,204090
101196,201108
101197,201133
101200,201087
101201,203166
101202,201114
101207,204089
101208,203089
101211,201143
101213,204168
101218,202126
101225,203090
101231,202107
101235,203118
101236,204132
101240,203147
101241,204121
101242,201120
101243,203122
101244,203108
101245,203142
101249,203152
101250,202164
101252,201165
101254,202089
101256,204108
101259,201147
101261,203160
101267,201092
101272,201123
101274,202098
101276,203135
101279,202097
101282,202136
101288,202156
101291,203127
101293,204091
101294,202145
101296,204141
101300,203109
101306,201086
101338,204084
103321,201033
103332,204114
103335,203098
104001,206001
104002,206002
104003,206003
104004,206004
104005,206005
104006,206006
104007,206007
104008,206008
104009,206009
104010,206010
104011,206011
104012,206012
104013,206013
104014,206014
104015,206015
104016,206016
104017,206017
104018,206018
104019,206019
104020,206020
104021,206021
104022,206022
104023,206023
104024,206024
105007,204128
106001,205011
106002,205012
106003,205014
106004,205001
106005,205002
106006,205013
106007,205006
106008,205007
106009,205005
106010,205008
106011,205009
106012,205010
106013,205003
106014,205004
106015,205095
106016,205015
106017,205041
106018,205049
106019,205060
106020,205058
106021,205112
106022,205130
106023,205129
106024,205030
106025,205039
106026,205034
106027,205035
106028,205105
106029,205107
106030,205108
106031,205103
106032,205100
106033,205109
106034,205026
106035,205097
106036,205099
106037,205092
106038,205089
106039,205078
106040,205087
106041,205079
106042,205088
106043,205086
106044,205085
106045,205083
106046,205072
106047,205117
106048,205027
106049,205116
106050,205120
106051,205122
106052,205123
106053,205125
106054,205024
106055,205080
106056,205036
106057,205093
106058,205113
106059,205018
106060,205029
106061,205128
106062,205057
106063,205055
106064,205050
106065,205046
106066,205044
106067,205016
106068,205017
106069,205071
106070,205074
106071,205069
106072,205052
106073,205053
106074,205110
106075,205040
106076,205042
106077,205043
106078,205111
106079,205059
106080,205032
106081,205076
106082,205031
106083,205131
106084,205033
106085,205038
106086,205037
106087,205106
106088,205101
106089,205065
106090,205104
106091,205098
106092,205102
106093,205096
106094,205061
106095,205094
106096,205023
106097,205022
106098,205090
106099,205019
106100,205082
106101,205020
106102,205075
106103,205084
106104,205077
106105,205021
106106,205114
106107,205118
106108,205115
106109,205121
106110,205119
106111,205124
106112,205127
106113,205081
106114,205025
106116,205062
106117,205063
106118,205126
106119,205028
106120,205067
106121,205091
106122,205056
106123,205054
106124,205051
106125,205047
106126,205048
106127,205045
106128,205066
106129,205073
106130,205064
106131,205070
106132,205068
109001,207001
109002,207002
109003,207003
109004,207004
109005,207005
109006,207006
109007,207007
109008,207008
109009,207009
109010,207010
109011,207011
109012,207012
109013,207013
109014,207014
109015,207015
109016,207016
109017,207017
109018,207018
109019,207019
109020,207020
109021,207021
109022,207022
109023,207023
109024,207024
109025,207025
109026,207026
111001,201063
111005,203055
111009,201055
111012,202056
111016,202010
111019,201050
111021,201069
111022,203068
111029,203037
111030,201053
111033,202047
111043,202036
111049,201075
111051,203003
111054,204041
111060,202057
111063,203126
111065,203110
111066,204134
111078,204144
111109,203112
111110,299059
111111,202091
111112,201112
111114,204103
111117,203113
111118,203106
111119,203104
112002,202074
112004,203029
112008,203025
112009,203051
112019,204045
112024,202033
112029,204051
112040,202118
112043,204146
112044,201160
112047,203153
112050,201125
112115,204033
112119,203035
112123,204079
112135,203123
112146,201098
